year,climate,fortype,acres,district
2103,NoClimate,261,541.155161,"Medford District"
2103,NoClimate,262,167.077378,"Lakeview District"
2103,NoClimate,262,118.957246,"Medford District"
2103,NoClimate,263,101.209282,"Salem District"
2103,NoClimate,264,677.407333,"Salem District"
2103,NoClimate,267,13.458051,"Lakeview District"
2103,NoClimate,267,415.615257,"Medford District"
2103,NoClimate,267,81.954487,"Roseburg District"
2103,NoClimate,268,98.475754,"Lakeview District"
2103,NoClimate,281,9.075328,"Coos Bay District"
2103,NoClimate,281,189.181665,"Lakeview District"
2103,NoClimate,301,752.479141,"Coos Bay District"
2103,NoClimate,301,329.204634,"Eugene District"
2103,NoClimate,301,28.913441,"Medford District"
2103,NoClimate,301,585.459236,"Roseburg District"
2103,NoClimate,301,2536.58128,"Salem District"
2103,NoClimate,304,156.207345,"Coos Bay District"
2103,NoClimate,304,120.782746,"Eugene District"
2103,NoClimate,304,44.473119,"Roseburg District"
2103,NoClimate,304,76.301869,"Salem District"
2103,NoClimate,305,62.440307,"Salem District"
2103,NoClimate,361,39.998745,"Medford District"
2103,NoClimate,704,19.475418,"Salem District"
2103,NoClimate,709,11.884272,"Coos Bay District"
2103,NoClimate,709,23.912717,"Eugene District"
2103,NoClimate,709,16.525792,"Roseburg District"
2103,NoClimate,911,1260.110571,"Coos Bay District"
2103,NoClimate,911,667.777722,"Eugene District"
2103,NoClimate,911,96.961154,"Roseburg District"
2103,NoClimate,911,1599.376639,"Salem District"
2103,NoClimate,912,191.934697,"Coos Bay District"
2103,NoClimate,912,158.163411,"Eugene District"
2103,NoClimate,912,14.768416,"Roseburg District"
2103,NoClimate,912,346.829621,"Salem District"
2103,NoClimate,922,319.362658,"Medford District"
2103,NoClimate,923,5.949109,"Eugene District"
2103,NoClimate,923,79.99749,"Lakeview District"
2103,NoClimate,923,1446.223331,"Medford District"
2103,NoClimate,923,37.403279,"Roseburg District"
2103,NoClimate,932,1108.709836,"Medford District"
2103,NoClimate,932,36.477318,"Roseburg District"
2103,NoClimate,941,497.021428,"Coos Bay District"
2103,NoClimate,941,2587.1856,"Medford District"
2103,NoClimate,941,148.042432,"Roseburg District"
2103,NoClimate,943,116.213806,"Coos Bay District"
2103,NoClimate,943,5.653382,"Eugene District"
2103,NoClimate,943,45.100974,"Medford District"
2103,NoClimate,943,22.192071,"Roseburg District"
2103,NoClimate,943,32.170471,"Salem District"
2103,NoClimate,951,44.664899,"Coos Bay District"
2103,NoClimate,951,1005.760466,"Medford District"
2103,NoClimate,951,125.030285,"Roseburg District"
2103,NoClimate,997,94.321979,"Coos Bay District"
2103,NoClimate,997,180.006236,"Medford District"
2103,NoClimate,997,32.526832,"Roseburg District"
2103,NoClimate,998,398.576177,"Coos Bay District"
2103,NoClimate,998,81.531976,"Eugene District"
2103,NoClimate,998,28.52801,"Roseburg District"
